0.112903225806452,0.00806451612903226,0,0,0,1
0.120967741935484,0.00806451612903226,0,0,0,1
0.129032258064516,0.00806451612903226,0,0,0,1
0.137096774193548,0.00806451612903226,0,0,0,1
0.145161290322581,0.00806451612903226,0,0,0,1
0.153225806451613,0.00806451612903226,0,0,0,1
0.161290322580645,0.00806451612903226,0,0,0,14
0.169354838709677,0.00806451612903226,0,0,0,39
0.17741935483871,0.00806451612903226,0,0,0,33
0.185483870967742,0.00806451612903226,0,0,0,54
0.193548387096774,0.00806451612903226,0,0,0,40
0.201612903225806,0.00806451612903226,0,0,0,52
0.209677419354839,0.00806451612903226,0,0,0,55
0.217741935483871,0.00806451612903226,0,0,0,42
0.225806451612903,0.00806451612903226,0,0,0,51
0.233870967741935,0.00806451612903226,0,0,0,83
0.241935483870968,0.00806451612903226,0,0,0,100
0.25,0.00806451612903226,0,0,0,176
0.258064516129032,0.00806451612903226,0,0,0,121
0.266129032258065,0.00806451612903226,0,0,0,196
0.274193548387097,0.00806451612903226,0,0,120,255
0.282258064516129,0.00806451612903226,0,0,148,255
0.290322580645161,0.00806451612903226,0,0,236,255
0.298387096774194,0.00806451612903226,0,0,190,255
0.306451612903226,0.00806451612903226,0,0,72,255
0.314516129032258,0.00806451612903226,0,0,41,255
0.32258064516129,0.00806451612903226,0,0,37,255
0.330645161290323,0.00806451612903226,0,0,14,255
0.338709677419355,0.00806451612903226,0,0,13,255
0.346774193548387,0.00806451612903226,0,0,203,255
0.354838709677419,0.00806451612903226,0,0,148,255
0.362903225806452,0.00806451612903226,0,0,214,255
0.370967741935484,0.00806451612903226,0,0,106,255
0.379032258064516,0.00806451612903226,0,0,110,255
0.387096774193548,0.00806451612903226,0,0,170,255
0.395161290322581,0.00806451612903226,0,0,46,255
0.403225806451613,0.00806451612903226,0,0,0,245
0.411290322580645,0.00806451612903226,0,0,79,255
0.419354838709677,0.00806451612903226,0,0,35,255
0.42741935483871,0.00806451612903226,0,0,227,255
0.435483870967742,0.00806451612903226,0,0,95,255
0.443548387096774,0.00806451612903226,0,0,31,255
0.451612903225806,0.00806451612903226,0,0,0,218
0.459677419354839,0.00806451612903226,0,0,0,184
0.467741935483871,0.00806451612903226,0,0,0,185
0.475806451612903,0.00806451612903226,0,0,0,138
0.483870967741936,0.00806451612903226,0,0,0,57
0.491935483870968,0.00806451612903226,0,0,0,21
0.5,0.00806451612903226,0,0,0,7
0.508064516129032,0.00806451612903226,0,0,0,4
0.516129032258065,0.00806451612903226,0,0,0,3
0.524193548387097,0.00806451612903226,0,0,0,1
0.532258064516129,0.00806451612903226,0,0,0,2
0.540322580645161,0.00806451612903226,0,0,0,2
0.548387096774194,0.00806451612903226,0,0,0,1
0.556451612903226,0.00806451612903226,0,0,0,1
0,0.0161290322580645,0,0,0,1
0.00806451612903226,0.0161290322580645,0,0,0,2
0.0161290322580645,0.0161290322580645,0,0,0,3
0.0241935483870968,0.0161290322580645,0,0,0,0
0.032258064516129,0.0161290322580645,0,0,0,0
0.0403225806451613,0.0161290322580645,0,0,0,1
0.0483870967741935,0.0161290322580645,0,0,0,0
0.0564516129032258,0.0161290322580645,0,0,0,0
0.0645161290322581,0.0161290322580645,0,0,0,1
0.0725806451612903,0.0161290322580645,0,0,0,0
0.0806451612903226,0.0161290322580645,0,0,0,0
0.0887096774193548,0.0161290322580645,0,0,0,1
0.0967741935483871,0.0161290322580645,0,0,0,1
0.104838709677419,0.0161290322580645,0,0,0,1
0.112903225806452,0.0161290322580645,0,0,0,1
0.120967741935484,0.0161290322580645,0,0,0,0
0.129032258064516,0.0161290322580645,0,0,0,1
0.137096774193548,0.0161290322580645,0,0,0,1
0.145161290322581,0.0161290322580645,0,0,0,1
0.153225806451613,0.0161290322580645,0,0,0,1
0.161290322580645,0.0161290322580645,0,0,0,2
0.169354838709677,0.0161290322580645,0,0,0,9
0.17741935483871,0.0161290322580645,0,0,0,58
0.185483870967742,0.0161290322580645,0,0,0,14
0.193548387096774,0.0161290322580645,0,0,0,10
0.201612903225806,0.0161290322580645,0,0,0,45
0.209677419354839,0.0161290322580645,0,0,0,18
0.217741935483871,0.0161290322580645,0,0,0,30
0.225806451612903,0.0161290322580645,0,0,0,49
0.233870967741935,0.0161290322580645,0,0,0,62
0.241935483870968,0.0161290322580645,0,0,0,40
0.25,0.0161290322580645,0,0,0,81
0.258064516129032,0.0161290322580645,0,0,0,141
0.266129032258065,0.0161290322580645,0,0,0,186
0.274193548387097,0.0161290322580645,0,0,0,247
0.282258064516129,0.0161290322580645,0,0,58,255
0.290322580645161,0.0161290322580645,0,0,43,255
0.298387096774194,0.0161290322580645,0,0,62,255
0.306451612903226,0.0161290322580645,0,0,77,255
0.314516129032258,0.0161290322580645,0,0,179,255
0.32258064516129,0.0161290322580645,0,0,28,255
0.330645161290323,0.0161290322580645,0,0,0,232
0.338709677419355,0.0161290322580645,0,0,12,255
0.346774193548387,0.0161290322580645,0,0,31,255
0.354838709677419,0.0161290322580645,0,0,255,200
0.362903225806452,0.0161290322580645,0,0,104,255
0.370967741935484,0.0161290322580645,0,0,0,189
0.379032258064516,0.0161290322580645,0,0,68,255
0.387096774193548,0.0161290322580645,0,0,9,255
0.395161290322581,0.0161290322580645,0,0,0,249
0.403225806451613,0.0161290322580645,0,0,0,174
0.411290322580645,0.0161290322580645,0,0,0,194
0.419354838709677,0.0161290322580645,0,0,108,255
0.42741935483871,0.0161290322580645,0,0,40,255
0.435483870967742,0.0161290322580645,0,0,48,255
0.443548387096774,0.0161290322580645,0,0,0,190
0.451612903225806,0.0161290322580645,0,0,0,155
0.459677419354839,0.0161290322580645,0,0,0,214
0.467741935483871,0.0161290322580645,0,0,0,124
0.475806451612903,0.0161290322580645,0,0,0,66
0.483870967741936,0.0161290322580645,0,0,0,43
0.491935483870968,0.0161290322580645,0,0,0,17
0.5,0.0161290322580645,0,0,0,6
0.508064516129032,0.0161290322580645,0,0,0,2
0.516129032258065,0.0161290322580645,0,0,0,2
0.524193548387097,0.0161290322580645,0,0,0,2
0.532258064516129,0.0161290322580645,0,0,0,1
0.540322580645161,0.0161290322580645,0,0,0,2
0.548387096774194,0.0161290322580645,0,0,0,1
0.556451612903226,0.0161290322580645,0,0,0,2
0,0.0241935483870968,0,0,0,1
0.00806451612903226,0.0241935483870968,0,0,0,2
0.0161290322580645,0.0241935483870968,0,0,0,2
0.0241935483870968,0.0241935483870968,0,0,0,1
0.032258064516129,0.0241935483870968,0,0,0,1
0.0403225806451613,0.0241935483870968,0,0,0,1
0.0483870967741935,0.0241935483870968,0,0,0,1
0.0564516129032258,0.0241935483870968,0,0,0,1
0.0645161290322581,0.0241935483870968,0,0,0,0
0.0725806451612903,0.0241935483870968,0,0,0,1
0.0806451612903226,0.0241935483870968,0,0,0,1
0.0887096774193548,0.0241935483870968,0,0,0,1
0.0967741935483871,0.0241935483870968,0,0,0,0
0.104838709677419,0.0241935483870968,0,0,0,1
0.112903225806452,0.0241935483870968,0,0,0,0
0.120967741935484,0.0241935483870968,0,0,0,2
0.129032258064516,0.0241935483870968,0,0,0,0
0.137096774193548,0.0241935483870968,0,0,0,1
0.145161290322581,0.0241935483870968,0,0,0,1
0.153225806451613,0.0241935483870968,0,0,0,0
0.161290322580645,0.0241935483870968,0,0,0,1
0.169354838709677,0.0241935483870968,0,0,0,5
0.17741935483871,0.0241935483870968,0,0,0,5
0.185483870967742,0.0241935483870968,0,0,0,3
0.193548387096774,0.0241935483870968,0,0,0,8
0.201612903225806,0.0241935483870968,0,0,0,8
0.209677419354839,0.0241935483870968,0,0,0,14
0.217741935483871,0.0241935483870968,0,0,0,19
0.225806451612903,0.0241935483870968,0,0,0,54
0.233870967741935,0.0241935483870968,0,0,0,89
0.241935483870968,0.0241935483870968,0,0,0,65
0.25,0.0241935483870968,0,0,0,128
0.258064516129032,0.0241935483870968,0,0,0,105
0.266129032258065,0.0241935483870968,0,0,0,204
0.274193548387097,0.0241935483870968,0,0,67,255
0.282258064516129,0.0241935483870968,0,0,98,255
0.290322580645161,0.0241935483870968,0,0,143,255
0.298387096774194,0.0241935483870968,0,0,23,255
0.306451612903226,0.0241935483870968,0,0,132,255
0.314516129032258,0.0241935483870968,0,0,23,255
0.32258064516129,0.0241935483870968,0,0,0,176
0.330645161290323,0.0241935483870968,0,0,0,213
0.338709677419355,0.0241935483870968,0,0,0,221
0.346774193548387,0.0241935483870968,0,0,0,244
0.354838709677419,0.0241935483870968,0,0,47,255
0.362903225806452,0.0241935483870968,0,0,91,255
0.370967741935484,0.0241935483870968,0,0,91,255
0.379032258064516,0.0241935483870968,0,0,0,218
0.387096774193548,0.0241935483870968,0,0,4,255
0.395161290322581,0.0241935483870968,0,0,26,255
0.403225806451613,0.0241935483870968,0,0,95,255
0.411290322580645,0.0241935483870968,0,0,47,255
0.419354838709677,0.0241935483870968,0,0,58,255
0.42741935483871,0.0241935483870968,0,0,29,255
0.435483870967742,0.0241935483870968,0,0,13,255
0.443548387096774,0.0241935483870968,0,0,0,202
0.451612903225806,0.0241935483870968,0,0,0,146
0.459677419354839,0.0241935483870968,0,0,0,150
0.467741935483871,0.0241935483870968,0,0,0,143
0.475806451612903,0.0241935483870968,0,0,0,108
0.483870967741936,0.0241935483870968,0,0,0,26
0.491935483870968,0.0241935483870968,0,0,0,18
0.5,0.0241935483870968,0,0,0,5
0.508064516129032,0.0241935483870968,0,0,0,3
0.516129032258065,0.0241935483870968,0,0,0,2
0.524193548387097,0.0241935483870968,0,0,0,2
0.532258064516129,0.0241935483870968,0,0,0,1
0.540322580645161,0.0241935483870968,0,0,0,1
0.548387096774194,0.0241935483870968,0,0,0,1
0.556451612903226,0.0241935483870968,0,0,0,2
0,0.032258064516129,0,0,0,1
0.00806451612903226,0.032258064516129,0,0,0,1
0.0161290322580645,0.032258064516129,0,0,0,3
0.0241935483870968,0.032258064516129,0,0,0,1
0.032258064516129,0.032258064516129,0,0,0,0
0.0403225806451613,0.032258064516129,0,0,0,1
0.0483870967741935,0.032258064516129,0,0,0,1
0.0564516129032258,0.032258064516129,0,0,0,0
0.0645161290322581,0.032258064516129,0,0,0,1
0.0725806451612903,0.032258064516129,0,0,0,1
0.0806451612903226,0.032258064516129,0,0,0,1
0.0887096774193548,0.032258064516129,0,0,0,1
0.0967741935483871,0.032258064516129,0,0,0,0
0.104838709677419,0.032258064516129,0,0,0,0
0.112903225806452,0.032258064516129,0,0,0,0
0.120967741935484,0.032258064516129,0,0,0,0
0.129032258064516,0.032258064516129,0,0,0,1
0.137096774193548,0.032258064516129,0,0,0,1
0.145161290322581,0.032258064516129,0,0,0,1
0.153225806451613,0.032258064516129,0,0,0,1
0.161290322580645,0.032258064516129,0,0,0,1
0.169354838709677,0.032258064516129,0,0,0,0
0.17741935483871,0.032258064516129,0,0,0,1
0.185483870967742,0.032258064516129,0,0,0,2
0.193548387096774,0.032258064516129,0,0,0,2
0.201612903225806,0.032258064516129,0,0,0,3
0.209677419354839,0.032258064516129,0,0,0,12
0.217741935483871,0.032258064516129,0,0,0,18
0.225806451612903,0.032258064516129,0,0,0,9
0.233870967741935,0.032258064516129,0,0,0,37
0.241935483870968,0.032258064516129,0,0,0,33
0.25,0.032258064516129,0,0,0,43
0.258064516129032,0.032258064516129,0,0,0,81
0.266129032258065,0.032258064516129,0,0,0,201
0.274193548387097,0.032258064516129,0,0,0,224
0.282258064516129,0.032258064516129,0,0,69,255
0.290322580645161,0.032258064516129,0,0,126,255
0.298387096774194,0.032258064516129,0,0,90,255
0.306451612903226,0.032258064516129,0,0,61,255
0.314516129032258,0.032258064516129,0,0,23,255
0.32258064516129,0.032258064516129,0,0,16,255
0.330645161290323,0.032258064516129,0,0,0,138
0.338709677419355,0.032258064516129,0,0,0,164
0.346774193548387,0.032258064516129,0,0,0,223
0.354838709677419,0.032258064516129,0,0,122,255
0.362903225806452,0.032258064516129,0,0,229,255
0.370967741935484,0.032258064516129,0,0,54,255
0.379032258064516,0.032258064516129,0,0,206,255
0.387096774193548,0.032258064516129,0,0,36,255
0.395161290322581,0.032258064516129,0,0,0,221
0.403225806451613,0.032258064516129,0,0,0,151
0.411290322580645,0.032258064516129,0,0,0,233
0.419354838709677,0.032258064516129,0,0,32,255
0.42741935483871,0.032258064516129,0,0,179,255
0.435483870967742,0.032258064516129,0,0,112,255
0.443548387096774,0.032258064516129,0,0,0,110
0.451612903225806,0.032258064516129,0,0,0,92
0.459677419354839,0.032258064516129,0,0,0,79
0.467741935483871,0.032258064516129,0,0,0,57
0.475806451612903,0.032258064516129,0,0,0,21
0.483870967741936,0.032258064516129,0,0,0,16
0.491935483870968,0.032258064516129,0,0,0,7
0.5,0.032258064516129,0,0,0,1
0.508064516129032,0.032258064516129,0,0,0,0
0.516129032258065,0.032258064516129,0,0,0,0
0.524193548387097,0.032258064516129,0,0,0,1
0.532258064516129,0.032258064516129,0,0,0,1
0.540322580645161,0.032258064516129,0,0,0,0
0.548387096774194,0.032258064516129,0,0,0,1
0.556451612903226,0.032258064516129,0,0,0,0
0,0.0403225806451613,0,0,0,1
0.00806451612903226,0.0403225806451613,0,0,0,2
0.0161290322580645,0.0403225806451613,0,0,0,2
0.0241935483870968,0.0403225806451613,0,0,0,1
0.032258064516129,0.0403225806451613,0,0,0,1
0.0403225806451613,0.0403225806451613,0,0,0,1
0.0483870967741935,0.0403225806451613,0,0,0,1
0.0564516129032258,0.0403225806451613,0,0,0,1
0.0645161290322581,0.0403225806451613,0,0,0,1
0.0725806451612903,0.0403225806451613,0,0,0,0
0.0806451612903226,0.0403225806451613,0,0,0,0
0.0887096774193548,0.0403225806451613,0,0,0,1
0.0967741935483871,0.0403225806451613,0,0,0,0
0.104838709677419,0.0403225806451613,0,0,0,0
0.112903225806452,0.0403225806451613,0,0,0,1
0.120967741935484,0.0403225806451613,0,0,0,1
0.129032258064516,0.0403225806451613,0,0,0,1
0.137096774193548,0.0403225806451613,0,0,0,0
0.145161290322581,0.0403225806451613,0,0,0,1
0.153225806451613,0.0403225806451613,0,0,0,0
0.161290322580645,0.0403225806451613,0,0,0,0
0.169354838709677,0.0403225806451613,0,0,0,1
0.17741935483871,0.0403225806451613,0,0,0,1
0.185483870967742,0.0403225806451613,0,0,0,2
0.193548387096774,0.0403225806451613,0,0,0,2
0.201612903225806,0.0403225806451613,0,0,0,1
0.209677419354839,0.0403225806451613,0,0,0,3
0.217741935483871,0.0403225806451613,0,0,0,3
0.225806451612903,0.0403225806451613,0,0,0,2
0.233870967741935,0.0403225806451613,0,0,0,7
0.241935483870968,0.0403225806451613,0,0,0,9
0.25,0.0403225806451613,0,0,0,50
0.258064516129032,0.0403225806451613,0,0,0,107
0.266129032258065,0.0403225806451613,0,0,0,73
0.274193548387097,0.0403225806451613,0,0,0,16
0.282258064516129,0.0403225806451613,0,0,0,146
0.290322580645161,0.0403225806451613,0,0,62,255
0.298387096774194,0.0403225806451613,0,0,0,181
0.306451612903226,0.0403225806451613,0,0,0,156
0.314516129032258,0.0403225806451613,0,0,0,125
0.32258064516129,0.0403225806451613,0,0,0,123
0.330645161290323,0.0403225806451613,0,0,0,200
0.338709677419355,0.0403225806451613,0,0,0,163
0.346774193548387,0.0403225806451613,0,0,51,255
0.354838709677419,0.0403225806451613,0,0,64,255
0.362903225806452,0.0403225806451613,0,0,0,149
0.370967741935484,0.0403225806451613,0,0,0,240
0.379032258064516,0.0403225806451613,0,0,0,112
0.387096774193548,0.0403225806451613,0,0,0,104
0.395161290322581,0.0403225806451613,0,0,0,119
0.403225806451613,0.0403225806451613,0,0,0,36
0.411290322580645,0.0403225806451613,0,0,0,21
0.419354838709677,0.0403225806451613,0,0,0,63
0.42741935483871,0.0403225806451613,0,0,0,226
0.435483870967742,0.0403225806451613,0,0,0,174
0.443548387096774,0.0403225806451613,0,0,0,46
0.451612903225806,0.0403225806451613,0,0,0,23
0.459677419354839,0.0403225806451613,0,0,0,14
0.467741935483871,0.0403225806451613,0,0,0,21
0.475806451612903,0.0403225806451613,0,0,0,9
0.483870967741936,0.0403225806451613,0,0,0,9
0.491935483870968,0.0403225806451613,0,0,0,2
0.5,0.0403225806451613,0,0,0,1
0.508064516129032,0.0403225806451613,0,0,0,1
0.516129032258065,0.0403225806451613,0,0,0,1
0.524193548387097,0.0403225806451613,0,0,0,1
0.532258064516129,0.0403225806451613,0,0,0,1
0.540322580645161,0.0403225806451613,0,0,0,0
0.548387096774194,0.0403225806451613,0,0,0,1
0.556451612903226,0.0403225806451613,0,0,0,1
0,0.0483870967741935,0,0,0,3
0.00806451612903226,0.0483870967741935,0,0,0,2
0.0161290322580645,0.0483870967741935,0,0,0,2
0.0241935483870968,0.0483870967741935,0,0,0,1
0.032258064516129,0.0483870967741935,0,0,0,1
0.0403225806451613,0.0483870967741935,0,0,0,0
0.0483870967741935,0.0483870967741935,0,0,0,0
0.0564516129032258,0.0483870967741935,0,0,0,1
0.0645161290322581,0.0483870967741935,0,0,0,0
0.0725806451612903,0.0483870967741935,0,0,0,0
0.0806451612903226,0.0483870967741935,0,0,0,0
0.0887096774193548,0.0483870967741935,0,0,0,0
0.0967741935483871,0.0483870967741935,0,0,0,1
0.104838709677419,0.0483870967741935,0,0,0,0
0.112903225806452,0.0483870967741935,0,0,0,1
0.120967741935484,0.0483870967741935,0,0,0,1
0.129032258064516,0.0483870967741935,0,0,0,0
0.137096774193548,0.0483870967741935,0,0,0,1
0.145161290322581,0.0483870967741935,0,0,0,1
0.153225806451613,0.0483870967741935,0,0,0,1
0.161290322580645,0.0483870967741935,0,0,0,1
0.169354838709677,0.0483870967741935,0,0,0,1
0.17741935483871,0.0483870967741935,0,0,0,0
0.185483870967742,0.0483870967741935,0,0,0,2
0.193548387096774,0.0483870967741935,0,0,0,1
0.201612903225806,0.0483870967741935,0,0,0,2
0.209677419354839,0.0483870967741935,0,0,0,2
0.217741935483871,0.0483870967741935,0,0,0,166
0.225806451612903,0.0483870967741935,0,0,20,255
0.233870967741935,0.0483870967741935,0,0,0,245
0.241935483870968,0.0483870967741935,0,0,1,255
0.25,0.0483870967741935,0,0,0,201
0.258064516129032,0.0483870967741935,0,0,12,255
0.266129032258065,0.0483870967741935,0,0,0,169
0.274193548387097,0.0483870967741935,0,0,0,156
0.282258064516129,0.0483870967741935,0,0,0,240
0.290322580645161,0.0483870967741935,0,0,23,255
0.298387096774194,0.0483870967741935,0,0,0,177
0.306451612903226,0.0483870967741935,0,0,0,141
0.314516129032258,0.0483870967741935,0,0,0,208
0.32258064516129,0.0483870967741935,0,0,0,195
0.330645161290323,0.0483870967741935,0,0,0,243
0.338709677419355,0.0483870967741935,0,0,2,255
0.346774193548387,0.0483870967741935,0,0,0,147
0.354838709677419,0.0483870967741935,0,0,16,255
0.362903225806452,0.0483870967741935,0,0,87,255
0.370967741935484,0.0483870967741935,0,0,0,248
0.379032258064516,0.0483870967741935,0,0,0,206
0.387096774193548,0.0483870967741935,0,0,0,110
0.395161290322581,0.0483870967741935,0,0,0,92
0.403225806451613,0.0483870967741935,0,0,0,27
0.411290322580645,0.0483870967741935,0,0,0,77
0.419354838709677,0.0483870967741935,0,0,0,125
0.42741935483871,0.0483870967741935,0,0,0,118
0.435483870967742,0.0483870967741935,0,0,0,169
0.443548387096774,0.0483870967741935,0,0,0,97
0.451612903225806,0.0483870967741935,0,0,0,53
0.459677419354839,0.0483870967741935,0,0,0,60
0.467741935483871,0.0483870967741935,0,0,0,35
0.475806451612903,0.0483870967741935,0,0,0,21
0.483870967741936,0.0483870967741935,0,0,0,9
0.491935483870968,0.0483870967741935,0,0,0,2
0.5,0.0483870967741935,0,0,0,0
0.508064516129032,0.0483870967741935,0,0,0,1
0.516129032258065,0.0483870967741935,0,0,0,0
0.524193548387097,0.0483870967741935,0,0,0,0
0.532258064516129,0.0483870967741935,0,0,0,1
0.540322580645161,0.0483870967741935,0,0,0,2
0.548387096774194,0.0483870967741935,0,0,0,1
0.556451612903226,0.0483870967741935,0,0,0,1
0,0.0564516129032258,0,0,0,2
0.00806451612903226,0.0564516129032258,0,0,0,2
0.0161290322580645,0.0564516129032258,0,0,0,2
0.0241935483870968,0.0564516129032258,0,0,0,1
0.032258064516129,0.0564516129032258,0,0,0,1
0.0403225806451613,0.0564516129032258,0,0,0,0
0.0483870967741935,0.0564516129032258,0,0,0,1
0.0564516129032258,0.0564516129032258,0,0,0,0
0.0645161290322581,0.0564516129032258,0,0,0,0
0.0725806451612903,0.0564516129032258,0,0,0,1
0.0806451612903226,0.0564516129032258,0,0,0,1
0.0887096774193548,0.0564516129032258,0,0,0,0
0.0967741935483871,0.0564516129032258,0,0,0,1
0.104838709677419,0.0564516129032258,0,0,0,0
0.112903225806452,0.0564516129032258,0,0,0,0
0.120967741935484,0.0564516129032258,0,0,0,1
0.129032258064516,0.0564516129032258,0,0,0,1
0.137096774193548,0.0564516129032258,0,0,0,0
0.145161290322581,0.0564516129032258,0,0,0,1
0.153225806451613,0.0564516129032258,0,0,0,1
0.161290322580645,0.0564516129032258,0,0,0,0
0.169354838709677,0.0564516129032258,0,0,0,1
0.17741935483871,0.0564516129032258,0,0,0,1
0.185483870967742,0.0564516129032258,0,0,0,1
0.193548387096774,0.0564516129032258,0,0,0,5
0.201612903225806,0.0564516129032258,0,0,0,8
0.209677419354839,0.0564516129032258,0,0,0,25
0.217741935483871,0.0564516129032258,0,0,0,89
0.225806451612903,0.0564516129032258,0,0,0,115
0.233870967741935,0.0564516129032258,0,0,0,227
0.241935483870968,0.0564516129032258,0,0,0,220
0.25,0.0564516129032258,0,0,0,207
0.258064516129032,0.0564516129032258,0,0,14,255
0.266129032258065,0.0564516129032258,0,0,103,255
0.274193548387097,0.0564516129032258,0,0,112,255
0.282258064516129,0.0564516129032258,0,0,104,255
0.290322580645161,0.0564516129032258,0,0,144,255
0.298387096774194,0.0564516129032258,0,0,14,255
0.306451612903226,0.0564516129032258,0,0,0,202
0.314516129032258,0.0564516129032258,0,0,0,234
0.32258064516129,0.0564516129032258,0,0,0,208
0.330645161290323,0.0564516129032258,0,0,0,242
0.338709677419355,0.0564516129032258,0,0,0,211
0.346774193548387,0.0564516129032258,0,0,0,247
0.354838709677419,0.0564516129032258,0,0,59,255
0.362903225806452,0.0564516129032258,0,0,57,255
0.370967741935484,0.0564516129032258,0,0,100,255
0.379032258064516,0.0564516129032258,0,0,71,255
0.387096774193548,0.0564516129032258,0,0,153,255
0.395161290322581,0.0564516129032258,0,0,47,255
0.403225806451613,0.0564516129032258,0,0,0,208
0.411290322580645,0.0564516129032258,0,0,0,227
0.419354838709677,0.0564516129032258,0,0,111,255
0.42741935483871,0.0564516129032258,0,0,119,255
0.435483870967742,0.0564516129032258,0,0,157,255
0.443548387096774,0.0564516129032258,0,0,72,255
0.451612903225806,0.0564516129032258,0,0,0,221
0.459677419354839,0.0564516129032258,0,0,0,220
0.467741935483871,0.0564516129032258,0,0,0,158
0.475806451612903,0.0564516129032258,0,0,0,84
0.483870967741936,0.0564516129032258,0,0,0,34
0.491935483870968,0.0564516129032258,0,0,0,14
0.5,0.0564516129032258,0,0,0,1
0.508064516129032,0.0564516129032258,0,0,0,2
0.516129032258065,0.0564516129032258,0,0,0,1
0.524193548387097,0.0564516129032258,0,0,0,1
0.532258064516129,0.0564516129032258,0,0,0,1
0.540322580645161,0.0564516129032258,0,0,0,0
0.548387096774194,0.0564516129032258,0,0,0,0
0.556451612903226,0.0564516129032258,0,0,0,1
0,0.0645161290322581,0,0,0,2
0.00806451612903226,0.0645161290322581,0,0,0,2
0.0161290322580645,0.0645161290322581,0,0,0,2
0.0241935483870968,0.0645161290322581,0,0,0,1
0.032258064516129,0.0645161290322581,0,0,0,0
0.0403225806451613,0.0645161290322581,0,0,0,0
0.0483870967741935,0.0645161290322581,0,0,0,1
0.0564516129032258,0.0645161290322581,0,0,0,1
0.0645161290322581,0.0645161290322581,0,0,0,0
0.0725806451612903,0.0645161290322581,0,0,0,0
0.0806451612903226,0.0645161290322581,0,0,0,0
0.0887096774193548,0.0645161290322581,0,0,0,0
0.0967741935483871,0.0645161290322581,0,0,0,1
0.104838709677419,0.0645161290322581,0,0,0,0
0.112903225806452,0.0645161290322581,0,0,0,0
0.120967741935484,0.0645161290322581,0,0,0,1
0.129032258064516,0.0645161290322581,0,0,0,1
0.137096774193548,0.0645161290322581,0,0,0,1
0.145161290322581,0.0645161290322581,0,0,0,1
0.153225806451613,0.0645161290322581,0,0,0,1
0.161290322580645,0.0645161290322581,0,0,0,1
0.169354838709677,0.0645161290322581,0,0,0,1
0.17741935483871,0.0645161290322581,0,0,0,1
